id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1491713161140920323,1491713161140920323,2022-02-10 15:28:26 India Standard Time,2022-02-10,15:28:26,+0530,1020901089762164736,praveen_9_99,𝙋𝙧𝙖ꪜ𝙚𝙚𝙣 ...🎶,,One of the highest paid actor in north industry and one of the best actor in india @iamsrk  ..act cheyyadanki height tho pani ledhu may b pelli cheskodaniki kaavalemo 🙏...  https://t.co/H6ermBjcYU,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLOhNuRXwAY-owS.jpg'],4,49,103,[],[],https://twitter.com/Praveen_9_99/status/1491713161140920323,False,https://twitter.com/politics__movie/status/1491707849197584388,1,https://pbs.twimg.com/media/FLOhNuRXwAY-owS.jpg,,,,,,,[],,,,
1491711286107062274,1491711286107062274,2022-02-10 15:20:59 India Standard Time,2022-02-10,15:20:59,+0530,1102951703005937665,gypsywheel7,Sabarish ARR,,Atlee with SRK   Lokesh with Kamal  Now Nelson with Superstar   Mysterious aura @actorvijay ♥️🔥,en,"[{'screen_name': 'actorvijay', 'name': 'vijay', 'id': '1156338067'}]",[],[],1,74,190,[],[],https://twitter.com/Gypsywheel7/status/1491711286107062274,False,,0,,,,,,,,[],,,,
1491711005877223428,1491711005877223428,2022-02-10 15:19:53 India Standard Time,2022-02-10,15:19:53,+0530,1451582602792472577,mr_alexxxvfc,Mr.ALEXANDER ⚡️,,Atlee : After #BIGIL &gt; @iamsrk in #Lion  Lokesh : After #MASTER &gt; @ikamalhaasan in #Vikram  Nelson : After #BEAST &gt; @rajinikanth in #Thalaivar169  Thalapathy @Actorvijay directors 🤗❤️ lineup🔥,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}, {'screen_name': 'ikamalhaasan', 'name': 'kamal haasan', 'id': '4628602041'}, {'screen_name': 'rajinikanth', 'name': 'rajinikanth', 'id': '1176135546'}, {'screen_name': 'actorvijay', 'name': 'vijay', 'id': '1156338067'}]",[],[],3,86,129,"['bigil', 'lion', 'master', 'vikram', 'beast', 'thalaivar169']",[],https://twitter.com/Mr_AlexxxVFC/status/1491711005877223428,False,,0,,,,,,,,[],,,,
1491709542026993669,1491709542026993669,2022-02-10 15:14:04 India Standard Time,2022-02-10,15:14:04,+0530,876041357311131648,hbk_memes,Kavin Kannan,,"Atlee worked with Thalapathy #Vijay, now working with SRK.  Lokesh worked with Vijay, now working with Kamal.  Nelson worked with Vijay for #Beast, now gonna direct Rajini.  Thalapathy is a lucky charm, even #SaM had said this in a TV show. ❤❤",en,[],[],[],8,420,1192,"['vijay', 'beast', 'sam']",[],https://twitter.com/HBK_Memes/status/1491709542026993669,False,,0,,,,,,,,[],,,,
1491709345222238209,1491706297254703104,2022-02-10 15:13:17 India Standard Time,2022-02-10,15:13:17,+0530,1271707213132738562,raptor_vj,R A P T O R,,@sunpictures Atlee (Thalapathy) &gt; SRK project Lokesh (Thalapathy) &gt; Vikram  Nelson (Thalapathy) &gt; Rajini project   Welcome to Thalapathy #Vijay era 🔥  #Beast @actorvijay  https://t.co/rHEiy8I7Nc,en,"[{'screen_name': 'actorvijay', 'name': 'vijay', 'id': '1156338067'}]",[],['https://pbs.twimg.com/media/FLOdvY_agAAqeOD.jpg'],4,78,380,"['vijay', 'beast']",[],https://twitter.com/Raptor_VJ/status/1491709345222238209,False,,1,https://pbs.twimg.com/media/FLOdvY_agAAqeOD.jpg,,,,,,,"[{'screen_name': 'sunpictures', 'name': 'Sun Pictures', 'id': '361244641'}]",,,,
1491688437665402880,1491688437665402880,2022-02-10 13:50:12 India Standard Time,2022-02-10,13:50:12,+0530,453787164,srkuniversenp,SRK Universe Nepal Fanclub,,The ultimate definition of handsomeness ❤ #ShahRukhKhan  @iamsrk  https://t.co/49D2oKzbTb,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLOKtkHacAAjYgT.jpg'],2,21,215,['shahrukhkhan'],[],https://twitter.com/SRKUniverseNP/status/1491688437665402880,False,,1,https://pbs.twimg.com/media/FLOKtkHacAAjYgT.jpg,,,,,,,[],,,,
1491683341753630720,1491683341753630720,2022-02-10 13:29:57 India Standard Time,2022-02-10,13:29:57,+0530,95022046,parthaskar,Partha Kar 🇮🇳 🇬🇧🎥🏏🐶,,"An early morning @IamSRK tune to start the day? Why not 😊   The energy of SRK, THAT train top and the magic of Rahman   #ChaiyyaChaiyya  https://t.co/8Sg05M0WMM",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FLOGFZ4XsAAlUFw.jpg'],1,64,236,['chaiyyachaiyya'],[],https://twitter.com/parthaskar/status/1491683341753630720,False,,1,https://pbs.twimg.com/tweet_video_thumb/FLOGFZ4XsAAlUFw.jpg,,,,,,,[],,,,
1491678495080071170,1491678495080071170,2022-02-10 13:10:41 India Standard Time,2022-02-10,13:10:41,+0530,1463582058274504709,srkxempire,SRKian ASIR,,Follow 👉 @srkxempire  @iamsrk #ShahRukhKhan #SRK #SRKian #SRKians  https://t.co/cvIg4SrHxS,en,"[{'screen_name': 'srkxempire', 'name': 'srkian asir', 'id': '1463582058274504709'}, {'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLOBr0VX0AAtAzB.jpg'],4,30,397,"['shahrukhkhan', 'srk', 'srkian', 'srkians']",[],https://twitter.com/srkxempire/status/1491678495080071170,False,,1,https://pbs.twimg.com/media/FLOBr0VX0AAtAzB.jpg,,,,,,,[],,,,
1491676406429876228,1491675264635473923,2022-02-10 13:02:23 India Standard Time,2022-02-10,13:02:23,+0530,561737336,sawa46493,さわ丸☘️（プレゼント企画中）,,▽1500円 当選者 @kota_m_1007 @chachaMiMi516 @Since_1957_hope @nekoamuro0 @mDLbh8JodPZgbe3 @MerumeruMenpo @Aiueo_o11 @Orvojm @lalalahickey @SRK_kei @sukoyaka82_ka  ▽スタバ チケット @ha888366  ▽ローソン チケット @mm4295  ▽1000円  @kjmNIYKaXKTV2eu,ja,"[{'screen_name': 'kota_m_1007', 'name': 'こた', 'id': '1425305466997932032'}, {'screen_name': 'chachamimi516', 'name': '🤍🐧✨ちゃちゃみ🚀🖤', 'id': '1270298346385666048'}, {'screen_name': 'since_1957_hope', 'name': 'わかん/懸🤍/v🛸💜', 'id': '1471162956105007104'}, {'screen_name': 'nekoamuro0', 'name': 'ヒロラー', 'id': '1444291512490029073'}, {'screen_name': 'mdlbh8jodpzgbe3', 'name': '名無し/🦋/🧼/🚨/🐣/🪑/🍨/🐟', 'id': '1107280867007721472'}, {'screen_name': 'merumerumenpo', 'name': 'めんぽ@懸賞垢', 'id': '1438079861428404225'}, {'screen_name': 'aiueo_o11', 'name': '夢亜', 'id': '1462838863001317377'}, {'screen_name': 'orvojm', 'name': '彩-aya-', 'id': '1450760126453874691'}, {'screen_name': 'lalalahickey', 'name': 'agnet', 'id': '355732590'}, {'screen_name': 'srk_kei', 'name': 'kei_みるふぃー_聖霊の騎士', 'id': '1286877138444939264'}, {'screen_name': 'sukoyaka82_ka', 'name': 'すこやか@拡散', 'id': '1392813331287732225'}, {'screen_name': 'ha888366', 'name': 'ハッハッハッハッハッ🤣🤣', 'id': '1462791122321870857'}, {'screen_name': 'mm4295', 'name': 'mm.429♡みいー', 'id': '1346748946631127040'}, {'screen_name': 'kjmniykaxktv2eu', 'name': 'チロルチョコ', 'id': '1213654692548337664'}]",[],[],23,22,179,[],[],https://twitter.com/sawa46493/status/1491676406429876228,False,,0,,,,,,,,[],,,,
1491672057465110533,1491672057465110533,2022-02-10 12:45:07 India Standard Time,2022-02-10,12:45:07,+0530,1132718437900308480,shahban4srk,Sʜᴀʜʙᴀɴ Eᴅɪᴛs🌠,,Pathan realising on Christmas 🤔 #ShahRukhKhan #SRK #SRKians  #DeepikaPadukone  https://t.co/SKh17DJMUu,en,[],[],['https://pbs.twimg.com/media/FLN7zvEXwAEMJCy.jpg'],5,30,313,"['shahrukhkhan', 'srk', 'srkians', 'deepikapadukone']",[],https://twitter.com/shahban4srk/status/1491672057465110533,False,,1,https://pbs.twimg.com/media/FLN7zvEXwAEMJCy.jpg,,,,,,,[],,,,
1491669810765189125,1491669810765189125,2022-02-10 12:36:11 India Standard Time,2022-02-10,12:36:11,+0530,1030317673740001287,sandipb28369874,Sandip Srkian Banerjee/PATHAAN UNIVERSE 🚩,,"Special Anniversary celebration Special Film for @iamsrk  MNIK Trend ""Tomorrow Night"" All Srkians participate in Tweeter. Tag name given later by @BrijwaSRKman bhai..  https://t.co/P7r78yEVp7",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}, {'screen_name': 'brijwasrkman', 'name': 'brijwa srk fan', 'id': '949931905662644224'}]",[],['https://pbs.twimg.com/media/FLN5yXnaIAU8Dfc.jpg'],4,30,166,[],[],https://twitter.com/SandipB28369874/status/1491669810765189125,False,,1,https://pbs.twimg.com/media/FLN5yXnaIAU8Dfc.jpg,,,,,,,[],,,,
1491668379991609346,1491668379991609346,2022-02-10 12:30:30 India Standard Time,2022-02-10,12:30:30,+0530,1358402979540267009,srksduniya,SRK's Joycee 💃,,When Canadian #ShahRukhKhan fans Flash-Mobbed to Jabra Fan.  King @iamsrk's star power is unquestionable   https://t.co/3jNBjgwHoj,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],15,200,934,['shahrukhkhan'],[],https://twitter.com/SRKsDuniya/status/1491668379991609346,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1190890704492466177/pu/img/NRIMmzEreBT4vqN9.jpg,,,,,,,[],,,,
1491661476100194304,1491661476100194304,2022-02-10 12:03:04 India Standard Time,2022-02-10,12:03:04,+0530,1271461205413068802,itstho_,Tho,,This scene made me cry after seeing SRK’s eyes  https://t.co/5qgISVWSYs,en,[],[],"['https://pbs.twimg.com/media/FLNyM8yWQAQbB9X.jpg', 'https://pbs.twimg.com/media/FLNyM8yXIAQchDw.jpg', 'https://pbs.twimg.com/media/FLNyM-XWUAQQdFO.jpg', 'https://pbs.twimg.com/media/FLNyM-WXEAMIU1g.jpg']",1,35,119,[],[],https://twitter.com/ItsTho_/status/1491661476100194304,False,,1,https://pbs.twimg.com/media/FLNyM8yWQAQbB9X.jpg,,,,,,,[],,,,
1491659362338807808,1491659362338807808,2022-02-10 11:54:40 India Standard Time,2022-02-10,11:54:40,+0530,603428072,yasmeenhussain7,YASOO,,Those smile in his face hayeee &amp; those dimples uff...   #ShahRukhKhan #SRK  https://t.co/DeSwgd0pjn,en,[],[],['https://pbs.twimg.com/media/FLNwSA2XIAMLnEs.jpg'],1,19,162,"['shahrukhkhan', 'srk']",[],https://twitter.com/yasmeenhussain7/status/1491659362338807808,False,,1,https://pbs.twimg.com/media/FLNwSA2XIAMLnEs.jpg,,,,,,,[],,,,
1491654213197524992,1491654213197524992,2022-02-10 11:34:12 India Standard Time,2022-02-10,11:34:12,+0530,55808522,mehranzaidi,Mehran मेहरान,,#SRK  https://t.co/jSyfQf9D3V,und,[],[],"['https://pbs.twimg.com/media/FLNrllaakAAjOwh.jpg', 'https://pbs.twimg.com/media/FLNrllXaUAIjmnL.jpg', 'https://pbs.twimg.com/media/FLNrlleaAAEBYju.jpg', 'https://pbs.twimg.com/media/FLNrlldaIAIT3gf.jpg']",5,84,276,['srk'],[],https://twitter.com/mehranzaidi/status/1491654213197524992,False,https://twitter.com/nainamathur_/status/1491462627884961793,1,https://pbs.twimg.com/media/FLNrllaakAAjOwh.jpg,,,,,,,[],,,,
1491653762888318982,1491653762888318982,2022-02-10 11:32:25 India Standard Time,2022-02-10,11:32:25,+0530,1007998656933330944,teamsrknepal,Team SRK Nepal,,Handsomeness alert 😍  @iamsrk   #ShahRukhKhan  https://t.co/3PULS8UJEh,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLNrLA6VUAEnqNr.jpg'],1,27,181,['shahrukhkhan'],[],https://twitter.com/teamsrknepal/status/1491653762888318982,False,,1,https://pbs.twimg.com/media/FLNrLA6VUAEnqNr.jpg,,,,,,,[],,,,
1491652705609465863,1491652705609465863,2022-02-10 11:28:13 India Standard Time,2022-02-10,11:28:13,+0530,1451397116077637639,thorxsrk_,THORXSRK,,""" I'VE SEEN A FEW OF SRK FILM AND I THINK HE'S AWSOME. I WOULD LOVE TO WORK WITH HIM""  #PENÉLOPE_CRUZ  ( PIRATES OF THE CARIBBEAN #ACTRESS )  https://t.co/hr19a136ir",en,[],[],"['https://pbs.twimg.com/media/FLNqN2haUAIxGDw.jpg', 'https://pbs.twimg.com/media/FLNqOq3aMAE_05J.jpg']",1,34,267,"['penélope_cruz', 'actress']",[],https://twitter.com/thorxsrk_/status/1491652705609465863,False,,1,https://pbs.twimg.com/media/FLNqN2haUAIxGDw.jpg,,,,,,,[],,,,
1491650790582325250,1491650790582325250,2022-02-10 11:20:36 India Standard Time,2022-02-10,11:20:36,+0530,1460040217512054786,amystone2022,Amy Stone,,Seen or unseen?  SRK playing table tennis with Anil Kapoor.  https://t.co/D8aq7yz9W2,en,[],[],['https://pbs.twimg.com/media/FLNofNBXEAQjIbF.jpg'],13,44,249,[],[],https://twitter.com/AmyStone2022/status/1491650790582325250,False,,1,https://pbs.twimg.com/media/FLNofNBXEAQjIbF.jpg,,,,,,,[],,,,
1491649923385036801,1491649923385036801,2022-02-10 11:17:09 India Standard Time,2022-02-10,11:17:09,+0530,1213360097864192000,srksdiary,SRK's Diary,,"Whatever You Need to Complete The Figure,You Know Who to Call ~ Shah Rukh Khan | @iamSRK.   I Do Believe Education is Fundamental Rights and We Should Educate Our Girl Our Pride ~ #ShahRukhKhan  https://t.co/gC4MvfwxBe",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],5,250,911,['shahrukhkhan'],[],https://twitter.com/SRKsDiary/status/1491649923385036801,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1491649795827589124/pu/img/dItCVLENs-mvkOvY.jpg,,,,,,,[],,,,
1491647261423865856,1491630506131214338,2022-02-10 11:06:35 India Standard Time,2022-02-10,11:06:35,+0530,203574239,swwapniljoshi,Swwapnil Joshi | स्वप्नील जोशी,,@1OTTofficial SRK ~ Kajol !,sl,[],[],[],22,108,291,[],[],https://twitter.com/swwapniljoshi/status/1491647261423865856,False,,0,,,,,,,,"[{'screen_name': '1OTTofficial', 'name': '1 OTT', 'id': '1332268510131625987'}]",,,,
1491645702921138178,1491645702921138178,2022-02-10 11:00:23 India Standard Time,2022-02-10,11:00:23,+0530,52690690,brahmatmajay,MrB,,"I am Islamic, I am a Muslim... but also a true blue Indian. And nobody can take that right away from me. @iamsrk to @ShekharGupta  Walk The Talk 2003",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}, {'screen_name': 'shekhargupta', 'name': 'shekhar gupta', 'id': '2574072036'}]",[],[],3,89,327,[],[],https://twitter.com/brahmatmajay/status/1491645702921138178,False,,0,,,,,,,,[],,,,
1491643322120622080,1491643322120622080,2022-02-10 10:50:56 India Standard Time,2022-02-10,10:50:56,+0530,4424257587,iam_trulyadarsh,Adarsh,,SRK rejected Hollywood movies  MB rejected bollywood movies  SRK said i will make movies that will make india proud  MB said I will make movie's that will  Make tollywood proud  My favorites @iamsrk @urstrulyMahesh ❤️❤️  Badly waiting for #pathan #SarkaruVaariPataa  https://t.co/WQTSEi8ttt,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}, {'screen_name': 'urstrulymahesh', 'name': 'mahesh babu', 'id': '129786468'}]",[],"['https://pbs.twimg.com/media/FLNhr5BUUAURaUS.jpg', 'https://pbs.twimg.com/media/FLNhsjDUcAUm6bv.jpg']",4,49,234,"['pathan', 'sarkaruvaaripataa']",[],https://twitter.com/iam_trulyAdarsh/status/1491643322120622080,False,,1,https://pbs.twimg.com/media/FLNhr5BUUAURaUS.jpg,,,,,,,[],,,,
1491637783596716033,1491637783596716033,2022-02-10 10:28:55 India Standard Time,2022-02-10,10:28:55,+0530,1294561835371249664,srkiandas04,😎Sourav Srkian Das😎,,"""Its hard to think of any British filmstar or footballer or even member of Royal family, who could generate this kind of craze.""  -:BBC on SRK stardom.🔥  #ShahRukhKhan  https://t.co/7r0BxHZhQF",en,[],[],"['https://pbs.twimg.com/media/FLNcoPwaQAIMrm4.jpg', 'https://pbs.twimg.com/media/FLNco6oagAAkcWF.jpg', 'https://pbs.twimg.com/media/FLNcpIRaQAAzFxp.jpg', 'https://pbs.twimg.com/media/FLNcpyPagAIsKC3.jpg']",4,59,302,['shahrukhkhan'],[],https://twitter.com/SrkianDas04/status/1491637783596716033,False,,1,https://pbs.twimg.com/media/FLNcoPwaQAIMrm4.jpg,,,,,,,[],,,,
1491636623758757893,1491636623758757893,2022-02-10 10:24:19 India Standard Time,2022-02-10,10:24:19,+0530,1360615229319643138,istormbreaker__,तूफान का देवता ᵀʰᵒʳ 🚩,,"SRK, SRKians &amp; announcement.  https://t.co/HP4xm7WtcW",en,[],[],['https://pbs.twimg.com/media/FLNbhQJaIAEXPyN.jpg'],13,49,190,[],[],https://twitter.com/istormbreaker__/status/1491636623758757893,False,,1,https://pbs.twimg.com/media/FLNbhQJaIAEXPyN.jpg,,,,,,,[],,,,
1491630515467603968,1491630515467603968,2022-02-10 10:00:02 India Standard Time,2022-02-10,10:00:02,+0530,949931905662644224,brijwasrkman,BRIJWA SRK FAN,,One of Legend @iamsrk's most important films - My Name Is Khan completes 12 glorious years on 12th Feb.  The film is more relevant than ever.  Those willing to celebrate MNIK can keep themselves free *Tomorrow Night* for the trend of this special film ❤    https://t.co/3FpVJh8eUu,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/Et_qqrZVkAIKXO6.jpg'],16,145,372,[],[],https://twitter.com/BrijwaSRKman/status/1491630515467603968,False,,1,https://pbs.twimg.com/media/Et_qqrZVkAIKXO6.jpg,,,,,,,[],,,,
1491625371380244481,1491625371380244481,2022-02-10 09:39:36 India Standard Time,2022-02-10,09:39:36,+0530,975017313312301058,iamsaifsrk1,"SAIF, PATHAAN UNIVERSE",,Good Morning @iamsrk Sir Good Morning All Friend  https://t.co/2jug15yEbM,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLNRWvWVkAYl6AF.jpg'],2,25,252,[],[],https://twitter.com/IamSaifSRK1/status/1491625371380244481,False,,1,https://pbs.twimg.com/media/FLNRWvWVkAYl6AF.jpg,,,,,,,[],,,,
1491621453913272323,1491621453913272323,2022-02-10 09:24:02 India Standard Time,2022-02-10,09:24:02,+0530,1030317673740001287,sandipb28369874,Sandip Srkian Banerjee/PATHAAN UNIVERSE 🚩,,Good morning everyone Love you King Khan #ShahRukhKhan  @iamsrk  https://t.co/VviqMQuXEG,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLNNzGfaUAEJ3gR.jpg'],7,25,164,['shahrukhkhan'],[],https://twitter.com/SandipB28369874/status/1491621453913272323,False,,1,https://pbs.twimg.com/media/FLNNzGfaUAEJ3gR.jpg,,,,,,,[],,,,
1491617608877105152,1491617608877105152,2022-02-10 09:08:45 India Standard Time,2022-02-10,09:08:45,+0530,1341375008,srks_superstar,Mr A = Fan of SRK,,Good Morning SRKians #ShahRukhKhan #Pathan @iamsrk  https://t.co/juayBcWmMw,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLNKT10acAEUazd.jpg'],4,22,191,"['shahrukhkhan', 'pathan']",[],https://twitter.com/SRKs_Superstar/status/1491617608877105152,False,,1,https://pbs.twimg.com/media/FLNKT10acAEUazd.jpg,,,,,,,[],,,,
1491616637694345219,1491616637694345219,2022-02-10 09:04:53 India Standard Time,2022-02-10,09:04:53,+0530,1294561835371249664,srkiandas04,😎Sourav Srkian Das😎,,Good Morning and Happy Teddy 🐻 Day @iamsrk Sir and All Srkians ❤  #HappyTeddyDay  https://t.co/Z1AGvsN4IU,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],"['https://pbs.twimg.com/media/FLNJaV1aQAA65Kg.jpg', 'https://pbs.twimg.com/media/FLNJbNDaUAUfJEF.jpg']",3,32,206,['happyteddyday'],[],https://twitter.com/SrkianDas04/status/1491616637694345219,False,,1,https://pbs.twimg.com/media/FLNJaV1aQAA65Kg.jpg,,,,,,,[],,,,
1491613187686678528,1491613187686678528,2022-02-10 08:51:11 India Standard Time,2022-02-10,08:51:11,+0530,1437240095598280710,srkfighters,FREAK 4 SRK,,King @iamsrk .  https://t.co/XmpvCvbygi,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLNGSW4aUAIcfcU.jpg'],2,64,707,[],[],https://twitter.com/srkfighters/status/1491613187686678528,False,,1,https://pbs.twimg.com/media/FLNGSW4aUAIcfcU.jpg,,,,,,,[],,,,
1491610447077773320,1491610447077773320,2022-02-10 08:40:18 India Standard Time,2022-02-10,08:40:18,+0530,1308021812123508736,iamsrksnaina,Naina 💫,,Good morning @iamsrk ❤️  https://t.co/WBYNUgCqAu,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLNDyz_VcAIWYo8.jpg'],2,25,312,[],[],https://twitter.com/iamSRKsNaina/status/1491610447077773320,False,,1,https://pbs.twimg.com/media/FLNDyz_VcAIWYo8.jpg,,,,,,,[],,,,
1491594608706752513,1491594608706752513,2022-02-10 07:37:21 India Standard Time,2022-02-10,07:37:21,+0530,1470232699742740487,srkian__555,ASMAT SRKIAN ❁,,Good Morning Metro ❤️ @iamsrk is Coming soon with #Pathan 👉 #ShahRukhKhan 👈  https://t.co/QRxib4ENyh,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLM1ZAEXwAE6Zr3.jpg'],5,30,368,"['pathan', 'shahrukhkhan']",[],https://twitter.com/SRKIAN__555/status/1491594608706752513,False,,1,https://pbs.twimg.com/media/FLM1ZAEXwAE6Zr3.jpg,,,,,,,[],,,,
1491520552795783169,1491520552795783169,2022-02-10 02:43:05 India Standard Time,2022-02-10,02:43:05,+0530,3304745256,hpsrk,Art 🎨,,👑 @iamsrk  https://t.co/bS8gTJkiPU,und,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],0,29,129,[],[],https://twitter.com/HPsrk/status/1491520552795783169,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1491520493136285696/pu/img/53yxB3mX67rj8wU5.jpg,,,,,,,[],,,,
1491510832395694082,1491510832395694082,2022-02-10 02:04:28 India Standard Time,2022-02-10,02:04:28,+0530,1118542791137812480,devoted2srk,Maryam Khan 🇱🇷🇮🇹,,Seen or Unseen? #KingKHAN 👑 #SRK ♥️  #ShahRukhKhan 😍 #Hyundai @iamsrk  https://t.co/AXXk0eItfy,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],22,102,498,"['kingkhan', 'srk', 'shahrukhkhan', 'hyundai']",[],https://twitter.com/Devoted2SRK/status/1491510832395694082,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1491510652040622080/pu/img/GZZdkOTIZ2G5yVV7.jpg,,,,,,,[],,,,
1491487252903755776,1491487252903755776,2022-02-10 00:30:46 India Standard Time,2022-02-10,00:30:46,+0530,3010080824,nandyasmita,Asmita Nandy,,SRK. ❤️❤️❤️❤️❤️,und,[],[],[],2,158,416,[],[],https://twitter.com/NandyAsmita/status/1491487252903755776,False,https://twitter.com/QuintNeon/status/1491398865442193408,0,,,,,,,,[],,,,
1491474591029800960,1491474591029800960,2022-02-09 23:40:27 India Standard Time,2022-02-09,23:40:27,+0530,1444305442511863810,alishan_jafri,Alishan Jafri,,"Now when I look back and watch that video of SRK offering Surah Fateha at Lata's funeral, I feel that it's a deliberate provocation same as the young woman in Karnataka.   He could have simply said “Jai Samvidhan” or “Jai Hind” since that would not have offended Chavhanke/ BJP.",en,[],[],[],12,60,498,[],[],https://twitter.com/alishan_jafri/status/1491474591029800960,False,,0,,,,,,,,[],,,,
1491466434274553856,1491466434274553856,2022-02-09 23:08:02 India Standard Time,2022-02-09,23:08:02,+0530,1293814670139170816,powerofsrk1,Power Of Srk,,😍❤ #SRK  https://t.co/khH82NcrEQ,und,[],[],['https://pbs.twimg.com/media/FLLAxiTaIAALqeu.jpg'],1,24,217,['srk'],[],https://twitter.com/PowerOfSrk1/status/1491466434274553856,False,,1,https://pbs.twimg.com/media/FLLAxiTaIAALqeu.jpg,,,,,,,[],,,,
1491462627884961793,1491462627884961793,2022-02-09 22:52:55 India Standard Time,2022-02-09,22:52:55,+0530,1483011575178924033,nainamathur_,Naina,,Quote your favourite @iamsrk movies ❤,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],139,39,622,[],[],https://twitter.com/nainamathur_/status/1491462627884961793,False,,0,,,,,,,,[],,,,
1491456084934275075,1491456084934275075,2022-02-09 22:26:55 India Standard Time,2022-02-09,22:26:55,+0530,1189938399131488257,shah_ka_deewana,Affan4srk/SKD,,#Pathan should release by the end of 2022. #Fighter early 2023. #ProjectK release later sometime in 2023. - #DeepikaPadukone in her latest interview of   Mass entertainment is loading....  @iamsrk @deepikapadukone  https://t.co/UdMRfqiEXB,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}, {'screen_name': 'deepikapadukone', 'name': 'deepika padukone', 'id': '101695592'}]",[],['https://pbs.twimg.com/media/FLK3ZwFaQAA84dH.jpg'],2,25,148,"['pathan', 'fighter', 'projectk', 'deepikapadukone']",[],https://twitter.com/Shah_ka_deewana/status/1491456084934275075,False,,1,https://pbs.twimg.com/media/FLK3ZwFaQAA84dH.jpg,,,,,,,[],,,,
1491448658214395904,1491448658214395904,2022-02-09 21:57:24 India Standard Time,2022-02-09,21:57:24,+0530,877832506313256960,srkempire555,SRK EMPIRE,,"""Being diverse is a good thing, being divisive is not""  : @iamsrk   #ShahRukhKhan  https://t.co/P5LtKE0gQA",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLKwpkCaAAAxYmn.jpg'],4,36,286,['shahrukhkhan'],[],https://twitter.com/SRKEmpire555/status/1491448658214395904,False,,1,https://pbs.twimg.com/media/FLKwpkCaAAAxYmn.jpg,,,,,,,[],,,,
