id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1468913320094625795,1468913320094625795,2021-12-09 17:30:01 India Standard Time,2021-12-09,17:30:01,+0530,41549052,bollyhungama,BollyHungama,,#AryanKhan beats #ElonMusk; becomes the second most searched personality on Google in 2021   https://t.co/izrDzIOpvM,en,[],['https://www.bollywoodhungama.com/news/bollywood/aryan-khan-beats-elon-musk-becomes-second-searched-personality-google-2021/'],[],53,289,1031,"['aryankhan', 'elonmusk']",[],https://twitter.com/Bollyhungama/status/1468913320094625795,False,,0,,,,,,,,[],,,,
1468897009474019331,1468897009474019331,2021-12-09 16:25:12 India Standard Time,2021-12-09,16:25:12,+0530,1088334553,showbiz_it,India Today Showbiz,,"#AryanKhan, #ShehnaazGill in Google's Top 10 Most Searched Actors 2021 in the world  https://t.co/JaNZTEYe3D",en,[],['https://www.indiatoday.in/movies/celebrities/story/aryan-khan-shehnaaz-gill-in-google-s-top-10-most-searched-actors-2021-in-the-world-1885973-2021-12-09'],[],102,699,1424,"['aryankhan', 'shehnaazgill']",[],https://twitter.com/Showbiz_IT/status/1468897009474019331,False,,0,,,,,,,,[],,,,
1468858037192601600,1468858037192601600,2021-12-09 13:50:20 India Standard Time,2021-12-09,13:50:20,+0530,728173094666272768,apnlivehindi,APN न्यूज़ हिंदी,,"Shehnaaz Gill से लेकर Aryan Khan तक ये हैं 10 नाम, जिन्हें भारतीय लोगों ने 2021 में किया Google पर सबसे ज्यादा सर्च #ShehnaazGill #India @Neeraj_chopra1 @iamsrk @ishehnaaz_gill @elonmusk @vickykaushal09 #VickyKaushal #NatashaDalal #Google @ShehnaazShi  https://t.co/Q9CYU8W2tq",hi,"[{'screen_name': 'neeraj_chopra1', 'name': 'neeraj chopra', 'id': '870956816737345537'}, {'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}, {'screen_name': 'ishehnaaz_gill', 'name': 'shehnaaz gill', 'id': '1189446547622125571'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'vickykaushal09', 'name': 'vicky kaushal', 'id': '3228448867'}]",['https://hindi.apnlive.com/from-shehnaaz-gill-to-aryan-khan-these-are-the-10-names-that-indians-searched-for-the-most-on-google-in-2021/'],[],69,358,619,"['shehnaazgill', 'india', 'vickykaushal', 'natashadalal', 'google']",[],https://twitter.com/apnlivehindi/status/1468858037192601600,False,,0,,,,,,,,[],,,,
1468842480757997568,1468842480757997568,2021-12-09 12:48:31 India Standard Time,2021-12-09,12:48:31,+0530,726310055943925760,jionews,JioNews,,आर्यन खान और शहनाज गिल के साथ ये सेलेब्स रहे Google Top-10 Celebrity  देखिए सर्च LIST -  https://t.co/G7Ty1XujU4  #AryanKhan #ShehnaazGill #GoogleSearch   By : @News18India  https://t.co/9LplJaibEl,hi,"[{'screen_name': 'news18india', 'name': 'news18 india', 'id': '98362607'}]",['https://bit.ly/3lMiW5W'],['https://pbs.twimg.com/media/FGJgbWfVgAAvxkp.jpg'],70,329,531,"['aryankhan', 'shehnaazgill', 'googlesearch']",[],https://twitter.com/JioNews/status/1468842480757997568,False,,1,https://pbs.twimg.com/media/FGJgbWfVgAAvxkp.jpg,,,,,,,[],,,,
1468801339245268994,1468801339245268994,2021-12-09 10:05:02 India Standard Time,2021-12-09,10:05:02,+0530,226061405,bollywood_life,Bollywood Life,,Shehnaaz Gill takes the third spot after Neeraj Chopra and Aryan Khan to be Most-searched personalities of 2021 on Google India   #AryanKhan #NeerajChopra #ShehnaazGill #ShilpaShetty #SidharthShukla    https://t.co/ornSzZJcyI,en,[],['https://www.bollywoodlife.com/news-gossip/shehnaaz-gill-takes-the-third-spot-after-neeraj-chopra-and-aryan-khan-to-be-most-searched-personalities-of-2021-on-google-india-1964612/'],[],62,723,1424,"['aryankhan', 'neerajchopra', 'shehnaazgill', 'shilpashetty', 'sidharthshukla']",[],https://twitter.com/bollywood_life/status/1468801339245268994,False,,0,,,,,,,,[],,,,
1468791007345000451,1468791007345000451,2021-12-09 09:23:59 India Standard Time,2021-12-09,09:23:59,+0530,845905071418204160,peepingmoon,PeepingMoon,,"#NeerajChopra, #ShehnaazGill, #AryanKhan and #VickyKaushal among Google's most-searched personalities    @Neeraj_chopra1 @ishehnaaz_gill @vickykaushal09 #VickatKiShaadi #NatashaDalal #RajKundra  https://t.co/24TWeHBvCy",en,"[{'screen_name': 'neeraj_chopra1', 'name': 'neeraj chopra', 'id': '870956816737345537'}, {'screen_name': 'ishehnaaz_gill', 'name': 'shehnaaz gill', 'id': '1189446547622125571'}, {'screen_name': 'vickykaushal09', 'name': 'vicky kaushal', 'id': '3228448867'}]",['https://www.peepingmoon.com/entertainment-news/news/60837/Neeraj-Chopra-Shehnaaz-Gill-Aryan-Khan-and-Vicky-Kaushal-feature-in-list-of-Googles-top-most-searched-personalities.html'],[],53,301,518,"['neerajchopra', 'shehnaazgill', 'aryankhan', 'vickykaushal', 'vickatkishaadi', 'natashadalal', 'rajkundra']",[],https://twitter.com/PeepingMoon/status/1468791007345000451,False,,0,,,,,,,,[],,,,
1468757332725092352,1468757332725092352,2021-12-09 07:10:10 India Standard Time,2021-12-09,07:10:10,+0530,18354016,zoomtv,@zoomtv,,"#VickyKaushal, #AryanKhan, #ShehnaazGill are among the most googled personalities of 2021   https://t.co/vo0phlwfP0",en,[],['https://www.zoomtventertainment.com/celebrity/shah-rukh-khans-son-aryan-khan-becomes-the-second-most-searched-celeb-on-google-of-2021-followed-by-vicky-kaushal-and-others-bollywood-news-entertainment-news-article-88175860'],[],117,654,1358,"['vickykaushal', 'aryankhan', 'shehnaazgill']",[],https://twitter.com/ZoomTV/status/1468757332725092352,False,,0,,,,,,,,[],,,,
1468590193426927623,1468590193426927623,2021-12-08 20:06:01 India Standard Time,2021-12-08,20:06:01,+0530,949931905662644224,brijwasrkman,BRIJWA SRK FAN,,"Megastar #ShahRukhKhan's son #AryanKhan is the 2nd most searched Indian personality, 10th most searched Indian topic &amp; 3rd most searched actor in the world.  https://t.co/WHG1JbpOXT",en,[],[],"['https://pbs.twimg.com/media/FGF6_ILaUAcW3bL.jpg', 'https://pbs.twimg.com/media/FGF6_fOaQAA1_JT.jpg', 'https://pbs.twimg.com/media/FGF6_3LUcAM-Cnq.jpg']",32,179,419,"['shahrukhkhan', 'aryankhan']",[],https://twitter.com/BrijwaSRKman/status/1468590193426927623,False,,1,https://pbs.twimg.com/media/FGF6_ILaUAcW3bL.jpg,,,,,,,[],,,,
1468588677093859336,1468588677093859336,2021-12-08 20:00:00 India Standard Time,2021-12-08,20:00:00,+0530,41549052,bollyhungama,BollyHungama,,#JaiBhim and #Shershaah are the most searched films of 2021; #AryanKhan among the top trends   https://t.co/qBQ4fffKd1,en,[],['https://www.bollywoodhungama.com/news/features/jai-bhim-and-shershaah-are-the-most-searched-films-of-2021-aryan-khan-among-the-top-trends/'],[],6,116,376,"['jaibhim', 'shershaah', 'aryankhan']",[],https://twitter.com/Bollyhungama/status/1468588677093859336,False,,0,,,,,,,,[],,,,
1468582248257490948,1468582248257490948,2021-12-08 19:34:27 India Standard Time,2021-12-08,19:34:27,+0530,14182050,pinkvilla,Pinkvilla,,"#VickyKaushal , #NeerajChopra , #AryanKhan &amp; #ShehnaazGill  most googled personalities of 2021; See full list  https://t.co/kaWDa7msPu",en,[],['https://www.pinkvilla.com/entertainment/news/vicky-kaushal-neeraj-chopra-aryan-khan-shehnaaz-gill-most-googled-personalities-2021-see-full-list-961774'],[],166,880,2071,"['vickykaushal', 'neerajchopra', 'aryankhan', 'shehnaazgill']",[],https://twitter.com/pinkvilla/status/1468582248257490948,False,,0,,,,,,,,[],,,,
1468518089532735488,1468518089532735488,2021-12-08 15:19:30 India Standard Time,2021-12-08,15:19:30,+0530,828841083257778176,latestly,LatestLY,,"#GoogleYearInSearch2021: #NeerajChopra, #AryanKhan, #ShehnaazGill Among the Top Most Searched Personalities in #India!    @Neeraj_chopra1 @iamsrk @ishehnaaz_gill @elonmusk @vickykaushal09 #VickyKaushal #NatashaDalal #Google @ShehnaazShineFC     https://t.co/hF1hJg6gpV",en,"[{'screen_name': 'neeraj_chopra1', 'name': 'neeraj chopra', 'id': '870956816737345537'}, {'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}, {'screen_name': 'ishehnaaz_gill', 'name': 'shehnaaz gill', 'id': '1189446547622125571'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'vickykaushal09', 'name': 'vicky kaushal', 'id': '3228448867'}, {'screen_name': 'shehnaazshinefc', 'name': 'shehnaaz official fc ✨ ˢʰᵉʰⁿᵘᵃʳʸ', 'id': '1181061037769932800'}]",['https://www.latestly.com/entertainment/google-year-in-search-2021-neeraj-chopra-aryan-khan-shehnaaz-gill-among-the-top-most-searched-personalities-in-india-3134272.html'],[],130,704,1276,"['googleyearinsearch2021', 'neerajchopra', 'aryankhan', 'shehnaazgill', 'india', 'vickykaushal', 'natashadalal', 'google']",[],https://twitter.com/latestly/status/1468518089532735488,False,,0,,,,,,,,[],,,,
1468511553767018500,1468511553767018500,2021-12-08 14:53:32 India Standard Time,2021-12-08,14:53:32,+0530,1223174631462440961,bb_13ayaan,AYAAN🦁,,"UPDATE! Most-searched personalities of 2021 on Google in India  1. #NeerajChopra 2. #AryanKhan  3. #ShehnaazGill 👑  4. #RajKundra   Star @ishehnaaz_gill 👑 Back with  Blockv #HonslaRakh  This Year ""Shehnaaz Gill"" ranks at No.3 position on Google Search 2021 🔥🔥  https://t.co/KF9G0GkWOz",en,"[{'screen_name': 'ishehnaaz_gill', 'name': 'shehnaaz gill', 'id': '1189446547622125571'}]",[],['https://pbs.twimg.com/media/FGEzebpWYAAZRNT.jpg'],9,268,453,"['neerajchopra', 'aryankhan', 'shehnaazgill', 'rajkundra', 'honslarakh']",[],https://twitter.com/BB_13AYAAN/status/1468511553767018500,False,,1,https://pbs.twimg.com/media/FGEzebpWYAAZRNT.jpg,,,,,,,[],,,,
1468500764410540032,1468500764410540032,2021-12-08 14:10:40 India Standard Time,2021-12-08,14:10:40,+0530,1037569288352096257,biggboss_tak,#BiggBoss_Tak👁️,,"Most-searched personalities of 2021 on Google in India  1. #NeerajChopra 2. #AryanKhan 3. #ShehnaazGill  4. #RajKundra   Debut with 'Honsla Rakh' this year, ""Shehnaaz Gill"" ranks at No.3 position on Google Search 2021.  #BiggBoss_Tak  https://t.co/yfX4pA6eph",en,[],[],['https://pbs.twimg.com/media/FGEpp9xX0AAfTB9.jpg'],129,745,1742,"['neerajchopra', 'aryankhan', 'shehnaazgill', 'rajkundra', 'biggboss_tak']",[],https://twitter.com/BiggBoss_Tak/status/1468500764410540032,False,,1,https://pbs.twimg.com/media/FGEpp9xX0AAfTB9.jpg,,,,,,,[],,,,
1468242164316524566,1468242164316524566,2021-12-07 21:03:05 India Standard Time,2021-12-07,21:03:05,+0530,1249572115629527040,akkians_bt,B.T.💫 #Samjitard,,Aryan Khan with his parents ❤  https://t.co/hRVVOa39SB,en,[],[],['https://pbs.twimg.com/media/FGA-dvyXwAc-erQ.jpg'],56,184,398,[],[],https://twitter.com/Akkians_BT/status/1468242164316524566,False,,1,https://pbs.twimg.com/media/FGA-dvyXwAc-erQ.jpg,,,,,,,[],,,,
1467788677111635969,1467788677111635969,2021-12-06 15:01:05 India Standard Time,2021-12-06,15:01:05,+0530,2612013588,filmymantra,Filmymantra.com,,#SidharthShukla #KareenaKapoor #AryanKhan  https://t.co/ZniOCa50wn,und,[],[],['https://pbs.twimg.com/media/FF6iBO8UUAIQMId.jpg'],54,364,751,"['sidharthshukla', 'kareenakapoor', 'aryankhan']",[],https://twitter.com/filmymantra/status/1467788677111635969,False,,1,https://pbs.twimg.com/media/FF6iBO8UUAIQMId.jpg,,,,,,,[],,,,
1467533821604102144,1467533821604102144,2021-12-05 22:08:23 India Standard Time,2021-12-05,22:08:23,+0530,328561692,mohitbharatiya_,Mohit Kamboj Bharatiya - मोहित कंबोज भारतीय,,For #AryanKhan Maharashtra Minister and Full Media Was On Toes .  Now Not A Single Voice From Maharashtra Government Or Media For 22 Years Boy Who Died Due to #Drugs .  His Father and Mother Pleading For Help .   Where is Now Minister Nawab Malik ?  #Shame #Shame #Shame,en,[],[],[],26,768,1664,"['aryankhan', 'drugs', 'shame', 'shame', 'shame']",[],https://twitter.com/mohitbharatiya_/status/1467533821604102144,False,,0,,,,,,,,[],,,,
1466730878273409024,1466730878273409024,2021-12-03 16:57:46 India Standard Time,2021-12-03,16:57:46,+0530,22793955,indiacom,India.com,,Who are the most searched male celebrities of 2021? Check here.   #SidharthShukIa #SalmanKhan #DilipKumar #PuneethRajkumar #AryanKhan     https://t.co/rOyYj2PVUU,en,[],['https://www.india.com/photos/entertainment/sidharth-shukla-beats-salman-khan-aryan-khan-become-most-searched-male-celeb-of-2021-full-list-229751/'],[],51,396,827,"['sidharthshukia', 'salmankhan', 'dilipkumar', 'puneethrajkumar', 'aryankhan']",[],https://twitter.com/indiacom/status/1466730878273409024,False,,0,,,,,,,,[],,,,
1466693171442761729,1466693171442761729,2021-12-03 14:27:56 India Standard Time,2021-12-03,14:27:56,+0530,1181489202229317632,aasmaa_akk,Semsem 🦅,,Stay strong Aryan Khan. Uffff cool like his dad @iamsrk.  https://t.co/h2NziXhBVe,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],6,75,727,[],[],https://twitter.com/aasmaa_akk/status/1466693171442761729,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1466693083651878918/pu/img/hjHrkOKrrY66LMFT.jpg,,,,,,,[],,,,
1466681940631719936,1466681940631719936,2021-12-03 13:43:18 India Standard Time,2021-12-03,13:43:18,+0530,1088334553,showbiz_it,India Today Showbiz,,Year-ender 2021: #SidharthShukla tops Yahoo’s Most Searched celebs list. #AryanKhan features as newsmaker  https://t.co/FTFHP9iNeL,en,[],['https://www.indiatoday.in/movies/celebrities/story/year-ender-2021-sidharth-shukla-tops-yahoo-s-most-searched-celebs-list-aryan-khan-features-as-newsmaker-1883673-2021-12-03'],[],60,511,1024,"['sidharthshukla', 'aryankhan']",[],https://twitter.com/Showbiz_IT/status/1466681940631719936,False,,0,,,,,,,,[],,,,
1466678096271052800,1466678096271052800,2021-12-03 13:28:02 India Standard Time,2021-12-03,13:28:02,+0530,226061405,bollywood_life,Bollywood Life,,Late actor Sidharth Shukla becomes the Most Searched Male Celeb of 2021; Shah Rukh Khan's son Aryan Khan among the Most Searched Personality – check full list   #AlluArjun #AryanKhan #DilipKumar #PuneethRajkumar #SalmanKhan    https://t.co/sldMofhIFd,en,[],['https://www.bollywoodlife.com/photos/bollywood-galleries-late-actor-sidharth-shukla-becomes-the-most-searched-male-celeb-of-2021-shah-rukh-khans-son-aryan-khan-among-the-most-searched-personality-check-full-list-1961078/'],[],42,386,795,"['alluarjun', 'aryankhan', 'dilipkumar', 'puneethrajkumar', 'salmankhan']",[],https://twitter.com/bollywood_life/status/1466678096271052800,False,,0,,,,,,,,[],,,,
1466654395832041473,1466654395832041473,2021-12-03 11:53:51 India Standard Time,2021-12-03,11:53:51,+0530,81132890,kashmir_monitor,The Kashmir Monitor,,"'Yahoo 2021 year in review': PM Modi most searched personality; Sidharth Shukla, Aryan Khan too in the list   https://t.co/NLA4LdvEGj  #SidharthShukIa #SidharthShukla #AryanKhan #AryanKhancase #PMModi #Yahoo2021",en,[],['https://www.thekashmirmonitor.net/yahoo-2021-year-in-review-pm-modi-most-searched-personality-sidharth-shukla-aryan-khan-too-in-the-list/'],[],59,425,756,"['sidharthshukia', 'sidharthshukla', 'aryankhan', 'aryankhancase', 'pmmodi', 'yahoo2021']",[],https://twitter.com/Kashmir_Monitor/status/1466654395832041473,False,,0,,,,,,,,[],,,,
1466605609730592769,1466605609730592769,2021-12-03 08:40:00 India Standard Time,2021-12-03,08:40:00,+0530,18354016,zoomtv,@zoomtv,,#SidharthShukla makes it to Most Searched Personality of the year list followed by #AryanKhan    https://t.co/Sq0Wivzu2X,en,[],['https://www.zoomtventertainment.com/celebrity/yahoo-year-in-review-shah-rukh-khans-son-aryan-makes-it-to-most-searched-personality-of-the-year-list-sidharth-shukla-secures-4th-spot-bollywood-news-entertainment-news-article-88062184'],[],109,690,1594,"['sidharthshukla', 'aryankhan']",[],https://twitter.com/ZoomTV/status/1466605609730592769,False,,0,,,,,,,,[],,,,
1466604727295102978,1466604727295102978,2021-12-03 08:36:29 India Standard Time,2021-12-03,08:36:29,+0530,927426236137201664,tnnavbharat,Times Now Navbharat,,"साल 2021 में सबसे ज्‍यादा सर्च किए गए सिद्धार्थ शुक्ला, टॉप न्‍यूजमेकर्स की लिस्‍ट में आर्यन खान  #SidharthShukIa #AryanKhan  #Entertainment   https://t.co/nxYOUokD6o",hi,[],['https://www.timesnowhindi.com/entertainment/bollywood/article/sidharth-shukla-most-searched-male-celeb-in-yahoo-2021-year-aryan-khan-among-top-newsmakers/375430'],[],48,323,537,"['sidharthshukia', 'aryankhan', 'entertainment']",[],https://twitter.com/TNNavbharat/status/1466604727295102978,False,,0,,,,,,,,[],,,,
1466436805205663748,1466436805205663748,2021-12-02 21:29:14 India Standard Time,2021-12-02,21:29:14,+0530,397155014,news18movies,News18 Movies,,"Aryan Khan Among Top Newsmakers, Sidharth Shukla Most Searched Male Celeb in Yahoo 2021 Year in Review  https://t.co/IMsOgHNFWT",en,[],['https://www.news18.com/news/movies/aryan-khan-among-top-newsmakers-sidharth-shukla-most-searched-male-celeb-in-yahoo-2021-year-in-review-4511717.html'],[],72,509,1093,[],[],https://twitter.com/News18Movies/status/1466436805205663748,False,,0,,,,,,,,[],,,,
1466421437351272469,1466421437351272469,2021-12-02 20:28:10 India Standard Time,2021-12-02,20:28:10,+0530,34245009,indiatvnews,India TV,,"In the #Year2021, #AryanKhan was one of the top newsmakers. Also, after their sudden demise, #SidharthShukla and Kannada movie star #PuneethRajkumar -- had their fans flocking online for answers. #KareenaKapoorKhan was the most searched female celeb.  https://t.co/2AZxeknvUA",en,[],['https://www.indiatvnews.com/entertainment/celebrities/year-2021-aryan-khan-debuts-as-top-newsmakers-sidharth-shukla-kareena-kapoor-most-searched-celebs-747822'],[],46,233,405,"['year2021', 'aryankhan', 'sidharthshukla', 'puneethrajkumar', 'kareenakapoorkhan']",[],https://twitter.com/indiatvnews/status/1466421437351272469,False,,0,,,,,,,,[],,,,
1466112925651783680,1466112925651783680,2021-12-02 00:02:15 India Standard Time,2021-12-02,00:02:15,+0530,24338525,thedeshbhakt,The DeshBhakt 🇮🇳,,The @nawabmalikncp Vs #SameerWankhede face off is probably the biggest of 2021 &amp; despite #AryanKhan walking out of jail a month ago - the feud has only intensified with Malik ripping into Sameer’s past deeds &amp; present deals Brilliant writing by @Pun_Starr   https://t.co/yPQ9HzFxse  https://t.co/gqU8yi6Qu3,en,"[{'screen_name': 'nawabmalikncp', 'name': 'nawab malik نواب ملک नवाब मलिक', 'id': '1172482152'}, {'screen_name': 'pun_starr', 'name': 'punster™', 'id': '101546430'}]",['https://youtu.be/cNyZ8uvX8KY'],['https://pbs.twimg.com/media/FFit7FpXwBEahRe.jpg'],17,121,870,"['sameerwankhede', 'aryankhan']",[],https://twitter.com/TheDeshBhakt/status/1466112925651783680,False,,1,https://pbs.twimg.com/media/FFit7FpXwBEahRe.jpg,,,,,,,[],,,,
1465939559024193540,1465939559024193540,2021-12-01 12:33:21 India Standard Time,2021-12-01,12:33:21,+0530,75740173,praveendel,Praveen Khandelwal,,When #aryankhan can be arrested on basis of #WhatsApp chat then why delay in arrest of Amazon officials who are accused in #ganja sale case ? @CAITIndia demand immediate arrest. @ChouhanShivraj @drnarottammisra @PMOIndia @PiyushGoyal @dg_ncb @MPPoliceOnline #ganjacompany  https://t.co/M0TPzWO3R0,en,"[{'screen_name': 'caitindia', 'name': 'confederation of all india traders (cait)', 'id': '2601564536'}, {'screen_name': 'chouhanshivraj', 'name': 'shivraj singh chouhan', 'id': '1251083774'}, {'screen_name': 'drnarottammisra', 'name': 'dr narottam mishra', 'id': '779892669250101248'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'piyushgoyal', 'name': 'piyush goyal', 'id': '1324334436'}, {'screen_name': 'dg_ncb', 'name': 'director general ncb', 'id': '984003608927711233'}, {'screen_name': 'mppoliceonline', 'name': 'mp police online', 'id': '799177649767718912'}]",[],['https://pbs.twimg.com/media/FFgQHcmXIAAya3c.jpg'],38,619,651,"['aryankhan', 'whatsapp', 'ganja', 'ganjacompany']",[],https://twitter.com/praveendel/status/1465939559024193540,False,,1,https://pbs.twimg.com/media/FFgQHcmXIAAya3c.jpg,,,,,,,[],,,,
1465664247170404357,1465664247170404357,2021-11-30 18:19:21 India Standard Time,2021-11-30,18:19:21,+0530,562164552,preetam_m_rao,Preetam Rao,,Incidents communalised as Minority hate by Liberals although they weren't since 2020:  • CAA • Farm Law • Aryan Khan 😂 • Munawar Faruqui 🖕  They convert a Non Issue into one &amp; Sanghis are Communal 🙄😒,en,[],[],[],4,62,232,[],[],https://twitter.com/Preetam_M_Rao/status/1465664247170404357,False,,0,,,,,,,,[],,,,
1465475891090247687,1465475891090247687,2021-11-30 05:50:54 India Standard Time,2021-11-30,05:50:54,+0530,371730289,digvijaya_28,digvijaya singh,,मूंद्रा पोर्ट मे भारी मात्रा में जो ड्रग पकड़ा गया उस केस का क्या हुआ?  NIA व NCB क्या कर रही है?  मीडिया क्यों चुप है? अमित शाह जी कुछ कहना चाहेंगे?   #DrugsCase   Aryan Khan Drugs case : Arnab Goswami (Republic) vs Bombay High Court (N...  https://t.co/rKbiXNUMGJ via @YouTube,hi,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/6_grBguanWk'],[],41,153,605,['drugscase'],[],https://twitter.com/digvijaya_28/status/1465475891090247687,False,,0,,,,,,,,[],,,,
1464970529983676416,1464970529983676416,2021-11-28 20:22:46 India Standard Time,2021-11-28,20:22:46,+0530,1401907435879735300,i_am_azhar__,Azhar Khan,,"Now Hindutva group started blaming Muslim celebrities.  First Aryan Khan, now Munawar Faruqui.  In India, No places for Muslims! #MunawarFaruqui",en,[],[],[],8,111,150,['munawarfaruqui'],[],https://twitter.com/I_am_azhar__/status/1464970529983676416,False,,0,,,,,,,,[],,,,
1464491877076324355,1464491877076324355,2021-11-27 12:40:47 India Standard Time,2021-11-27,12:40:47,+0530,1255161552,livelawindia,Live Law,,Aryan Khan Case - Independent Witness Sonu Mhaske Moves Mumbai Court Claiming NCB Threatened Him To Sign Blank Papers  https://t.co/MvRfuxRUTt,en,[],['https://www.livelaw.in/news-updates/aryan-khan-case-independent-witness-sonu-mhaske-mumbai-court-ncb-threatened-sign-blank-papers-186430'],[],23,316,959,[],[],https://twitter.com/LiveLawIndia/status/1464491877076324355,False,,0,,,,,,,,[],,,,
1464398282940207112,1464398282940207112,2021-11-27 06:28:52 India Standard Time,2021-11-27,06:28:52,+0530,67577895,barandbench,Bar & Bench,,[Aryan Khan drug case] Another witness Sonu Mhaske moves court alleging NCB threatened him to sign blank paper  report by @Neha_Jozie   #AryanKhan #drugscase #aryankhandrugscase #cruisedrugscase   Read more:  https://t.co/kNi0WXwWTw  https://t.co/fzZX7FxrTm,en,"[{'screen_name': 'neha_jozie', 'name': 'neha joshi', 'id': '1298306377375334400'}]",['https://bityl.co/9oND'],['https://pbs.twimg.com/media/FFKWUAEWQAM_IvI.jpg'],27,314,720,"['aryankhan', 'drugscase', 'aryankhandrugscase', 'cruisedrugscase']",[],https://twitter.com/barandbench/status/1464398282940207112,False,,1,https://pbs.twimg.com/media/FFKWUAEWQAM_IvI.jpg,,,,,,,[],,,,
1464265781651206145,1464265781651206145,2021-11-26 21:42:21 India Standard Time,2021-11-26,21:42:21,+0530,249520655,mvmeet,Mahesh Vikram Hegde 🇮🇳,,"Aryan Khan's friend Arbaaz Merchant was coming out of NCB office  When he stepped out, Arbaaz's father Aslam Merchant asked him to pose front of photographers  Is he proud that his son was caught in drug case?  What kind of father is he?  https://t.co/B714MbRCck",en,[],[],[],30,234,685,[],[],https://twitter.com/mvmeet/status/1464265781651206145,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1464265742845505545/pu/img/id5i0hBYT7B0zfUA.jpg,,,,,,,[],,,,
1464195771608100868,1464195771608100868,2021-11-26 17:04:10 India Standard Time,2021-11-26,17:04:10,+0530,1386554090587516930,livemanish_,Manish Tiwari,,"What a Dad 🤣🤣 Arbaaz Merchant (Aryan Khans friend) Dad who is an advocate, asks him to pose with him for photographers outside NCB office 🤦🤦🤣  #NCB  #AryanKhan  https://t.co/qPtw2pgQOa",en,[],[],[],7,126,165,"['ncb', 'aryankhan']",[],https://twitter.com/livemanish_/status/1464195771608100868,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1464195669569130497/pu/img/vsJINbvtej16WZ0a.jpg,,,,,,,[],,,,
1464163175050276866,1464163175050276866,2021-11-26 14:54:38 India Standard Time,2021-11-26,14:54:38,+0530,30857481,etimes,ETimes,,#ShahRukhKhan's son #AryanKhan gets clicked as he leaves from the NCB office.  https://t.co/9clYatDqZv,en,[],[],[],5,118,813,"['shahrukhkhan', 'aryankhan']",[],https://twitter.com/etimes/status/1464163175050276866,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1464163130758418437/pu/img/vLn5FyWU_cvuCyVK.jpg,,,,,,,[],,,,
1463734193335250945,1463734193335250945,2021-11-25 10:30:01 India Standard Time,2021-11-25,10:30:01,+0530,990761677,toiplus,TOI Plus,,It started with a selfie but didn't stop there. @TheBaghelS explains here's how courts have demolished #NCB's case against #AryanKhan   #AryanKhancase #aryankhanprobetwist   https://t.co/fTILuwCevy,en,"[{'screen_name': 'thebaghels', 'name': 'sunil baghel', 'id': '3727873574'}]",['https://bit.ly/3HHlziR'],[],18,185,602,"['ncb', 'aryankhan', 'aryankhancase', 'aryankhanprobetwist']",[],https://twitter.com/TOIPlus/status/1463734193335250945,False,,0,,,,,,,,[],,,,
1463526900995813378,1463526900995813378,2021-11-24 20:46:18 India Standard Time,2021-11-24,20:46:18,+0530,3181284726,iamsrk_brk,JUST A FAN.,,"Aaj Tak was the leading news channel to spread negativity about SRK during Aryan Khan case &amp; they highlighted NCB as the hero. They even hid the allegations on NCB which were raised in the beginning. Now, when High Court has proven Aryan innocent, Sameer Wankhede is the villain.",en,[],[],[],7,149,305,[],[],https://twitter.com/iamsrk_brk/status/1463526900995813378,False,https://twitter.com/aajtak/status/1463198727145938957,0,,,,,,,,[],,,,
1463366773600702464,1463366773600702464,2021-11-24 10:10:01 India Standard Time,2021-11-24,10:10:01,+0530,135793994,ss_suryawanshi,Sudhir Suryawanshi,,"On hearsay allegations the 71 years old Anil Deshmukh is behind the bar. Earlier on suspect of drug consumption, Aryan Khan spend 30 days in jail.",en,[],[],[],20,191,714,[],[],https://twitter.com/ss_suryawanshi/status/1463366773600702464,False,https://twitter.com/ss_suryawanshi/status/1463366024598724610,0,,,,,,,,[],,,,
