id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1490854745103564803,1490854745103564803,2022-02-08 06:37:24 India Standard Time,2022-02-08,06:37:24,+0530,1205897047150346240,seduckshun,"jillisa 💗 readings OPEN, check pinned!",,Tarot cards said slut him out and give him gawk gawk 3000 blister twister mountain goat throat 9000 balls to the walls make him jump out his drawls and then gift him something cute  https://t.co/NReKUHyKsX,en,[],[],['https://pbs.twimg.com/media/FLCUfXxXMAA-lPX.jpg'],7,42,181,[],[],https://twitter.com/seduckshun/status/1490854745103564803,False,,1,https://pbs.twimg.com/media/FLCUfXxXMAA-lPX.jpg,,,,,,,[],,,,
1490852263945859073,1490852263945859073,2022-02-08 06:27:33 India Standard Time,2022-02-08,06:27:33,+0530,1268412443497095168,lust4sluts,adilene,,gisele bündchen by michel comte  https://t.co/IPPDVMUlkv,de,[],[],['https://pbs.twimg.com/media/FLCSOybVQAQwQhQ.jpg'],0,12,134,[],[],https://twitter.com/lust4sluts/status/1490852263945859073,False,,1,https://pbs.twimg.com/media/FLCSOybVQAQwQhQ.jpg,,,,,,,[],,,,
1490851842162511873,1490755809306763271,2022-02-08 06:25:52 India Standard Time,2022-02-08,06:25:52,+0530,1302641925330272260,incect_slut,Noelani Carmichael,,@tim_o4ka @breezykitty8 @EllieLittlepage @TheTycoonRaptor //Sorry for the messy bathroom but my cat has decided to stay warm in my bathroom the only time she leaves is to eat or use her box other than that she doesn't leave at all  https://t.co/04meEWL88l,en,[],[],['https://pbs.twimg.com/media/FLCR2VqXIAAhNwu.jpg'],2,0,352,[],[],https://twitter.com/incect_slut/status/1490851842162511873,False,,1,https://pbs.twimg.com/media/FLCR2VqXIAAhNwu.jpg,,,,,,,"[{'screen_name': 'tim_o4ka', 'name': 'try n♡t t♡ be a cunt', 'id': '1056956035246768128'}, {'screen_name': 'breezykitty8', 'name': 'breezy ✿ BLM/ACAB - Whole', 'id': '1730331926'}, {'screen_name': 'EllieLittlepage', 'name': 'Snoodle & Ploodle', 'id': '1371118894283382790'}, {'screen_name': 'TheTycoonRaptor', 'name': 'Tycoon Raptor', 'id': '911703841447571456'}]",,,,
1490840774531227648,1490840774531227648,2022-02-08 05:41:53 India Standard Time,2022-02-08,05:41:53,+0530,4790916142,hannagrace482,Hanna Banana 🍌,,I’m a SLUT for some blue eyes.,en,[],[],[],67,524,3319,[],[],https://twitter.com/hannagrace482/status/1490840774531227648,False,,0,,,,,,,,[],,,,
1490826084845191169,1490826084845191169,2022-02-08 04:43:31 India Standard Time,2022-02-08,04:43:31,+0530,53816249,michete,Mimi (from the band Michete),,"Women can do anything. We CAN slut. We CAN fuck. We CAN dig in the guts. And maybe, if we believe in ourselves, we could even suck to the nut… IF you’re ready to bust, that is.",en,[],[],[],5,34,275,[],[],https://twitter.com/Michete/status/1490826084845191169,False,,0,,,,,,,,[],,,,
1490825465375834112,1490825465375834112,2022-02-08 04:41:03 India Standard Time,2022-02-08,04:41:03,+0530,523980708,sluts_guts,Sluts and Guts,,Malaika Terry #beautiful #WoC  https://t.co/YiAODTum1r,in,[],[],['https://pbs.twimg.com/media/FLB529mXoAIYGqf.jpg'],2,16,180,"['beautiful', 'woc']",[],https://twitter.com/sluts_guts/status/1490825465375834112,False,,1,https://pbs.twimg.com/media/FLB529mXoAIYGqf.jpg,,,,,,,[],,,,
1490825405930131457,1490825405930131457,2022-02-08 04:40:49 India Standard Time,2022-02-08,04:40:49,+0530,1308746991573311488,hoeszzn,chi ef glock,,Slut shaming is old abeg keep up. The girls are whores now,en,[],[],[],7,46,142,[],[],https://twitter.com/hoeszzn/status/1490825405930131457,False,,0,,,,,,,,[],,,,
1490822366041034753,1490822366041034753,2022-02-08 04:28:44 India Standard Time,2022-02-08,04:28:44,+0530,1208092153827729409,wujification,(brb) shizun slut truther,,shen yuan wins so hard because it’s not just that luo binghe married him its that he’s the ONLY person luo binghe is interested in marrying,en,[],[],[],1,22,216,[],[],https://twitter.com/wujification/status/1490822366041034753,False,,0,,,,,,,,[],,,,
1490820176484438018,1490820176484438018,2022-02-08 04:20:02 India Standard Time,2022-02-08,04:20:02,+0530,523980708,sluts_guts,Sluts and Guts,,Jennifer Connelly #sexy #celebs #backintheday  https://t.co/pPo8MxbEEG,en,[],[],['https://pbs.twimg.com/media/FLB1DK2XIAEocdw.jpg'],10,49,654,"['sexy', 'celebs', 'backintheday']",[],https://twitter.com/sluts_guts/status/1490820176484438018,False,,1,https://pbs.twimg.com/media/FLB1DK2XIAEocdw.jpg,,,,,,,[],,,,
1490819933327937537,1490819933327937537,2022-02-08 04:19:04 India Standard Time,2022-02-08,04:19:04,+0530,1268412443497095168,lust4sluts,adilene,,she served björk here  https://t.co/g1IqIJ26db,da,[],[],"['https://pbs.twimg.com/media/FLB00wMVcAAE_WR.jpg', 'https://pbs.twimg.com/media/FLB00wHVEAEqtC2.jpg']",0,15,142,[],[],https://twitter.com/lust4sluts/status/1490819933327937537,False,,1,https://pbs.twimg.com/media/FLB00wMVcAAE_WR.jpg,,,,,,,[],,,,
1490812318342475779,1490799894734405632,2022-02-08 03:48:49 India Standard Time,2022-02-08,03:48:49,+0530,363529473,juliaserano,Julia Serano,,...slut-shaming people who you disagree with is one of the most anti-feminist tactics imaginable. I make this point throughout my forthcoming book (which will probably get a slut-shame-y review in the UK press too)... : (,en,[],[],[],2,7,150,[],[],https://twitter.com/JuliaSerano/status/1490812318342475779,False,,0,,,,,,,,[],,,,
1490805198574530564,1490805198574530564,2022-02-08 03:20:31 India Standard Time,2022-02-08,03:20:31,+0530,1490036559164420102,notc3line,Céline,,your slut is back 🤫,en,[],[],[],22,3,201,[],[],https://twitter.com/notc3line/status/1490805198574530564,False,,0,,,,,,,,[],,,,
1490804761733451777,1490804761733451777,2022-02-08 03:18:47 India Standard Time,2022-02-08,03:18:47,+0530,1632063966,simp4sluts,♡𝕵𝕿♥︎,,idc small shows close to home will always be more appealing than festivals in other states,en,[],[],[],6,10,103,[],[],https://twitter.com/Simp4Sluts/status/1490804761733451777,False,,0,,,,,,,,[],,,,
1490803745344696330,1490752690812596230,2022-02-08 03:14:45 India Standard Time,2022-02-08,03:14:45,+0530,221219715,a_real_jule,Mimi (Julia) Moore,,"@JasMoneyRecords Or ""druggy slut bag""-not sure which one is specifically her🤣😭",en,[],[],[],1,3,328,[],[],https://twitter.com/a_real_jule/status/1490803745344696330,False,,0,,,,,,,,"[{'screen_name': 'JasMoneyRecords', 'name': 'Small Crimes', 'id': '4220790093'}]",,,,
1490802804474236932,1490802804474236932,2022-02-08 03:11:01 India Standard Time,2022-02-08,03:11:01,+0530,1442878138053238785,slut4bread69,FINN,,ik wil gaan nachtzwemmen,nl,[],[],[],4,41,207,[],[],https://twitter.com/slut4bread69/status/1490802804474236932,False,,0,,,,,,,,[],,,,
1490799894734405632,1490799894734405632,2022-02-08 02:59:27 India Standard Time,2022-02-08,02:59:27,+0530,363529473,juliaserano,Julia Serano,,"so I take it that today is officially ""UK mainstream media slut-shames trans authors in the name of feminism"" day...",en,[],[],[],5,25,361,[],[],https://twitter.com/JuliaSerano/status/1490799894734405632,False,,0,,,,,,,,[],,,,
1490797952662708227,1490797952662708227,2022-02-08 02:51:44 India Standard Time,2022-02-08,02:51:44,+0530,967185395032182784,cinamonslut,The Cult Of Del Rey,,Lana Del Rey had tried to talk to me when we was in high school but I told her one day she’s gon be a singer don’t focus on me .. focus on your craft. And look what she’s done . Proud of her,en,[],[],[],3,23,391,[],[],https://twitter.com/CinamonSlut/status/1490797952662708227,False,,0,,,,,,,,[],,,,
1490797794201853954,1490783047410544641,2022-02-08 02:51:06 India Standard Time,2022-02-08,02:51:06,+0530,780526059766841345,little_lisa72,Lisa The Vaccination Slut,,@247Lush @pragain0222 I have to majorly struggle to see the dog. My brain sees a demonic goat creature,en,[],[],[],7,0,104,[],[],https://twitter.com/little_lisa72/status/1490797794201853954,False,,0,,,,,,,,"[{'screen_name': '247Lush', 'name': 'Jillian Anderson🏳️\u200d🌈 击☂️✊🏽✊🏾✊🏿', 'id': '35824273'}, {'screen_name': 'pragain0222', 'name': 'Phoenix Rising', 'id': '1415435941401874433'}]",,,,
1490792780263788554,1490792780263788554,2022-02-08 02:31:11 India Standard Time,2022-02-08,02:31:11,+0530,1243273841461334025,teatime75,teatime75,,Did not see Azealia Banks coming for Kanye and …  *reads notes*  .. his industry intern vape smoking slut named Julia… something like that …  https://t.co/7mjHJiwB3U,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FLBcIERXsAkrU-b.jpg'],8,61,1064,[],[],https://twitter.com/teatime75/status/1490792780263788554,False,,1,https://pbs.twimg.com/tweet_video_thumb/FLBcIERXsAkrU-b.jpg,,,,,,,[],,,,
1490792724378836995,1490752690812596230,2022-02-08 02:30:57 India Standard Time,2022-02-08,02:30:57,+0530,882714929199013889,juliedetroit14,Anne,,@JasMoneyRecords I *think* she was calling her a « dirty slut bag »,en,[],[],[],1,0,298,[],[],https://twitter.com/Juliedetroit14/status/1490792724378836995,False,,0,,,,,,,,"[{'screen_name': 'JasMoneyRecords', 'name': 'Small Crimes', 'id': '4220790093'}]",,,,
1490789617313931276,1490789617313931276,2022-02-08 02:18:36 India Standard Time,2022-02-08,02:18:36,+0530,2351340198,greiderdd,Göran Greider,,"Till slut nämndes ordet marknadsskola och fenomenets segregerande effekt i debatten, som en orsak till att utsatta ungar faller in i kriminalitet. Bra av Magdalena A. Och att samtliga borgare blev   vansinniga över det, säger mycket om deras faktaresistens.",sv,[],[],[],65,56,562,[],[],https://twitter.com/GreiderDD/status/1490789617313931276,False,,0,,,,,,,,[],,,,
1490788759972900868,1490788759972900868,2022-02-08 02:15:12 India Standard Time,2022-02-08,02:15:12,+0530,26671726,melissabroder,melissa broder,,slut = what i look for in a friend,en,[],[],[],1,68,306,[],[],https://twitter.com/melissabroder/status/1490788759972900868,False,,0,,,,,,,,[],,,,
1490788277531652097,1490788277531652097,2022-02-08 02:13:17 India Standard Time,2022-02-08,02:13:17,+0530,83141528,multiplebears,edie,,just remembered a parenting thread where an american woman was worried she was slut-shaming her 7 month old if she put a “diaper cover” on her when she was wearing a skirt,en,[],[],[],10,7,240,[],[],https://twitter.com/multiplebears/status/1490788277531652097,False,,0,,,,,,,,[],,,,
1490782932214165504,1490782932214165504,2022-02-08 01:52:03 India Standard Time,2022-02-08,01:52:03,+0530,523980708,sluts_guts,Sluts and Guts,,More Bettie to make you smile #BettiePage #Pinup #ClassicBeauties  https://t.co/6bI8JSUMck,en,[],[],['https://pbs.twimg.com/media/FLBTLMlX0AMwOyh.jpg'],3,71,686,"['bettiepage', 'pinup', 'classicbeauties']",[],https://twitter.com/sluts_guts/status/1490782932214165504,False,,1,https://pbs.twimg.com/media/FLBTLMlX0AMwOyh.jpg,,,,,,,[],,,,
1490781359442378759,1490781359442378759,2022-02-08 01:45:48 India Standard Time,2022-02-08,01:45:48,+0530,1428473909775568898,iluvp1xie,"pixie ,",,we do not slut shame men enough for my liking,en,[],[],[],3,33,207,[],[],https://twitter.com/iluvp1xie/status/1490781359442378759,False,,0,,,,,,,,[],,,,
1490773034705297408,1490773034705297408,2022-02-08 01:12:43 India Standard Time,2022-02-08,01:12:43,+0530,1663601090,johangillman,Johan Gillman,,"""Vi måste få slut på klimathyckleriet från Miljöpartiet""- Ebba Busch #Pldebatt",sv,[],[],[],1,12,211,['pldebatt'],[],https://twitter.com/johangillman/status/1490773034705297408,False,,0,,,,,,,,[],,,,
1490765092408938496,1490765092408938496,2022-02-08 00:41:09 India Standard Time,2022-02-08,00:41:09,+0530,1400146297928273922,samsubslut,𝕾𝖆𝖒𝖆𝖓𝖙𝖍𝖆,,#MondayMotivation  https://t.co/PXrXFAkiff,und,[],[],['https://pbs.twimg.com/media/FLBC8nmXoAYAjIm.jpg'],11,9,137,['mondaymotivation'],[],https://twitter.com/SamSubSlut/status/1490765092408938496,False,,1,https://pbs.twimg.com/media/FLBC8nmXoAYAjIm.jpg,,,,,,,[],,,,
1490763291190124544,1490763291190124544,2022-02-08 00:34:00 India Standard Time,2022-02-08,00:34:00,+0530,1030289804133580803,lavendricecream,Leandra 🌧 Vancouver,,I know I am reaching the next level with a client when he wants us to slut our way through my dream duo list and then some  🥰,en,[],[],[],5,7,160,[],[],https://twitter.com/lavendricecream/status/1490763291190124544,False,,0,,,,,,,,[],,,,
1490756164946067460,1490756164946067460,2022-02-08 00:05:41 India Standard Time,2022-02-08,00:05:41,+0530,1403568460035104773,baristacap333,coffee slut,,see it believe it achieve it,en,[],[],[],2,4,171,[],[],https://twitter.com/baristacap333/status/1490756164946067460,False,,0,,,,,,,,[],,,,
1490755945848311810,1490755945848311810,2022-02-08 00:04:49 India Standard Time,2022-02-08,00:04:49,+0530,1293461987951812610,llttlepet,🦖🦖 (semi ia 📚),,"slut virgin jk who likes to rub his cunnie against every surfice but has never actually been fucked :( too shy to even word his thoughs properly, he just wants to be stuffed full",en,[],[],[],1,70,542,[],[],https://twitter.com/LlTTLEPET/status/1490755945848311810,False,,0,,,,,,,,[],,,,
1490753479631015937,1490753479631015937,2022-02-07 23:55:01 India Standard Time,2022-02-07,23:55:01,+0530,998430196494553088,michaelkenken,Michael Kennedy,,Today is the day this beauty finally debuts on a streaming platform and of course it’s because of the good folks (@samdzimmerman) over at @Shudder!!! Watch and make #CherryFalls trend sluts!  https://t.co/jhHKKw4yLv,en,"[{'screen_name': 'samdzimmerman', 'name': 'sam zimmerman', 'id': '74799680'}, {'screen_name': 'shudder', 'name': 'shudder', 'id': '2548374608'}]",[],['https://pbs.twimg.com/media/FLA4Y3kVIAM9vjt.jpg'],1,7,131,['cherryfalls'],[],https://twitter.com/MichaelKenKen/status/1490753479631015937,False,,1,https://pbs.twimg.com/media/FLA4Y3kVIAM9vjt.jpg,,,,,,,[],,,,
1490748172129517573,1490746759424917514,2022-02-07 23:33:55 India Standard Time,2022-02-07,23:33:55,+0530,1208092153827729409,wujification,(brb) shizun slut truther,,"lbh: —AND ANOTHER THING  sqq, scrambling to unlace his vambraces and show off his wrists lbh: lbh, undressing: i’ll still be mad 4 hours from now  sqq: four hours????",en,[],[],[],2,33,226,[],[],https://twitter.com/wujification/status/1490748172129517573,False,,0,,,,,,,,[],,,,
1490746759424917514,1490746759424917514,2022-02-07 23:28:18 India Standard Time,2022-02-07,23:28:18,+0530,1208092153827729409,wujification,(brb) shizun slut truther,,lrt hilarious that sqq could probably win any argument by making binghe horny,en,[],[],[],1,40,289,[],[],https://twitter.com/wujification/status/1490746759424917514,False,,0,,,,,,,,[],,,,
1490744173296861189,1490744173296861189,2022-02-07 23:18:02 India Standard Time,2022-02-07,23:18:02,+0530,523980708,sluts_guts,Sluts and Guts,,"""This is where the law stops and I start, sucker!"" #moviequotes  https://t.co/3kM9Xcfoei  https://t.co/2q33nZmv0q",en,[],['https://amzn.to/34oyxmT'],['https://pbs.twimg.com/media/FLAvkkTWQAgOi2l.png'],7,23,167,['moviequotes'],[],https://twitter.com/sluts_guts/status/1490744173296861189,False,,1,https://pbs.twimg.com/media/FLAvkkTWQAgOi2l.png,,,,,,,[],,,,
1490742887956504586,1490742887956504586,2022-02-07 23:12:55 India Standard Time,2022-02-07,23:12:55,+0530,2351340198,greiderdd,Göran Greider,,Till slut talar tiden själv  för socialism:  Biosfären är inte kompatibel med kapitalism  och vi har också nått orättfärdighetens gränser.,sv,[],[],[],71,29,280,[],[],https://twitter.com/GreiderDD/status/1490742887956504586,False,,0,,,,,,,,[],,,,
1490740506002960386,1490740506002960386,2022-02-07 23:03:27 India Standard Time,2022-02-07,23:03:27,+0530,1252351231344902144,dirtyydian,diana ✩,,I’m a slut for reassurance and love,en,[],[],[],2,302,1054,[],[],https://twitter.com/dirtyydian/status/1490740506002960386,False,,0,,,,,,,,[],,,,
1490736875723792391,1490736875723792391,2022-02-07 22:49:02 India Standard Time,2022-02-07,22:49:02,+0530,145412197,pseudonymjones,Pseudonym Jones,,good morning sluts and slatterns,en,[],[],[],7,12,329,[],[],https://twitter.com/pseudonymjones/status/1490736875723792391,False,,0,,,,,,,,[],,,,
1490735892776079366,1490735891370811397,2022-02-07 22:45:08 India Standard Time,2022-02-07,22:45:08,+0530,892060639526395904,siobhanftb,Siobhan O'Leary,,"sarah ditum gets to publish a virulently misogynist rant that slut shames a trans woman for writing a memoir, though. love that for her.",en,[],[],[],1,11,215,[],[],https://twitter.com/SiobhanFTB/status/1490735892776079366,False,,0,,,,,,,,[],,,,
1490733704829755395,1490733704829755395,2022-02-07 22:36:26 India Standard Time,2022-02-07,22:36:26,+0530,1057732474426589185,mxwildiris,Mistress Wild Iris. San Francisco Dominatrix. FBSM,,Good morning sluts 💋  https://t.co/dK1xlmPXv3,en,[],[],['https://pbs.twimg.com/media/FLAmQ7PUcAwReoo.jpg'],17,22,311,[],[],https://twitter.com/MxWildIris/status/1490733704829755395,False,,1,https://pbs.twimg.com/media/FLAmQ7PUcAwReoo.jpg,,,,,,,[],,,,
1490731417768280067,1490731417768280067,2022-02-07 22:27:21 India Standard Time,2022-02-07,22:27:21,+0530,785971744620150784,dakmarie,subway slut,,she looks just like me now i see it  https://t.co/mvbflfyFQe,en,[],[],['https://pbs.twimg.com/media/FLAkUaaXEAMPBYK.jpg'],3,0,117,[],[],https://twitter.com/dakmarie/status/1490731417768280067,False,,1,https://pbs.twimg.com/media/FLAkUaaXEAMPBYK.jpg,,,,,,,[],,,,
1490727496001728512,1490727496001728512,2022-02-07 22:11:46 India Standard Time,2022-02-07,22:11:46,+0530,1208092153827729409,wujification,(brb) shizun slut truther,,lack of binghe selfcest IS a crime. we get given canon parallel worlds and we do WHAT??? NOT LET THE BINGHES FUCK??? NOT RUIN BINGGES LIFE WITH DICK?? illegal,en,[],[],[],13,38,212,[],[],https://twitter.com/wujification/status/1490727496001728512,False,,0,,,,,,,,[],,,,
1490722788033941507,1490722788033941507,2022-02-07 21:53:03 India Standard Time,2022-02-07,21:53:03,+0530,523980708,sluts_guts,Sluts and Guts,,Joan Jett 80s #backintheday  https://t.co/QVmpB653sb,de,[],[],['https://pbs.twimg.com/media/FLAceW1XoAwqXbh.jpg'],5,34,246,['backintheday'],[],https://twitter.com/sluts_guts/status/1490722788033941507,False,,1,https://pbs.twimg.com/media/FLAceW1XoAwqXbh.jpg,,,,,,,[],,,,
1490713459100631043,1490713459100631043,2022-02-07 21:15:59 India Standard Time,2022-02-07,21:15:59,+0530,1221247014110928897,stoneykells,vic ☯︎︎,,i’m such a slut for the XXX peeking out 🤚🏽  https://t.co/INmtLv4RGj,en,[],[],['https://pbs.twimg.com/media/FLAT_RyXEAo0mZE.jpg'],5,13,149,[],[],https://twitter.com/stoneykells/status/1490713459100631043,False,,1,https://pbs.twimg.com/media/FLAT_RyXEAo0mZE.jpg,,,,,,,[],,,,
1490696135647846402,1490692830750285827,2022-02-07 20:07:09 India Standard Time,2022-02-07,20:07:09,+0530,3187162321,keribear101,keri💕♑️🇸🇱🇯🇲,,@RicasDream @PopCrave i agree but it’s only bc I’m a slut for Steve Martin unfortunately,en,[],[],[],6,1,270,[],[],https://twitter.com/keribear101/status/1490696135647846402,False,,0,,,,,,,,"[{'screen_name': 'RicasDream', 'name': 'Rica', 'id': '58498382'}, {'screen_name': 'PopCrave', 'name': 'Pop Crave', 'id': '4429003533'}]",,,,
1490691826948399109,1490690299366191107,2022-02-07 19:50:01 India Standard Time,2022-02-07,19:50:01,+0530,1208092153827729409,wujification,(brb) shizun slut truther,,i realize this mostly just sounds petty so what i MEAN is when people write yqy basically harassing sy and treat that as his like. normal characterization. u are making up a guy to be mad at,en,[],[],[],1,3,196,[],[],https://twitter.com/wujification/status/1490691826948399109,False,,0,,,,,,,,[],,,,
1490690299366191107,1490690299366191107,2022-02-07 19:43:57 India Standard Time,2022-02-07,19:43:57,+0530,1208092153827729409,wujification,(brb) shizun slut truther,,do people KNOW that yqy does not go around calling sy-sqq xiao jiu all the time… he called sy this TWICE in the entirety of sv and the first time was when he thought he was dying,en,[],[],[],15,97,577,[],[],https://twitter.com/wujification/status/1490690299366191107,False,,0,,,,,,,,[],,,,
1490687485432807431,1490687485432807431,2022-02-07 19:32:46 India Standard Time,2022-02-07,19:32:46,+0530,1234145214878621704,slut_punk_,💫Сэ́д Кираманн 💫,,"зашла в одноклассники, смотрю чел с именем Царь кукурузы. посмеялась что ну ничего себе он популярный, аж фейки в одноклассниках.  А потом до меня дошло что это блять и есть Царь Кукурузы",ru,[],[],[],2,0,399,[],[],https://twitter.com/Slut_punk_/status/1490687485432807431,False,,0,,,,,,,,[],,,,
1490682863603355655,1490682863603355655,2022-02-07 19:14:24 India Standard Time,2022-02-07,19:14:24,+0530,756157417105289216,loevesind,Finn Jensen 🇩🇰,,"GoFundMe-annulleringen af ​​vognmændenes penge burde gøre jer alle klar over, hvordan et kontantløst samfund vil fungere. Regeringen bliver sur på dig?  hvorefter de annullere alle dine penge på kontoen. Og så er det slut. Tror du virkelig, de ikke kan blive sure på dig?,",da,[],[],[],17,30,286,[],[],https://twitter.com/loevesind/status/1490682863603355655,False,,0,,,,,,,,[],,,,
1490677138063769600,1490677138063769600,2022-02-07 18:51:39 India Standard Time,2022-02-07,18:51:39,+0530,1489407732532789248,zoe_rpp,night-weaver 🔞,,"metez votre oc/muse en com, j'irais dm ceux qui m'exite le plus 👅  https://t.co/U0FuDRqD6V",fr,[],[],['https://pbs.twimg.com/media/FK_y9NuWQAAFlpS.jpg'],28,21,191,[],[],https://twitter.com/zoe_rpp/status/1490677138063769600,False,,1,https://pbs.twimg.com/media/FK_y9NuWQAAFlpS.jpg,,,,,,,[],,,,
1490676385769156613,1490676385769156613,2022-02-07 18:48:40 India Standard Time,2022-02-07,18:48:40,+0530,1479734085853794310,itlittleslut,IT幼犬,,今日係戇鳩仔底褲😆  #淫娃 #淫女hk #香港 #港女  https://t.co/feJuA82dS8,zh,[],[],[],32,26,377,"['淫娃', '淫女hk', '香港', '港女']",[],https://twitter.com/ITlittleSLUT/status/1490676385769156613,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1490676340957216769/pu/img/wEtBnbbaT5rtK50B.jpg,,,,,,,[],,,,
1490675624196902913,1490675624196902913,2022-02-07 18:45:38 India Standard Time,2022-02-07,18:45:38,+0530,1241825967347306501,slut4alldilfz,ash,,pov eliot and jules sitting in the living room #Euphoria  https://t.co/7FG7Kr9zAg,en,[],[],"['https://pbs.twimg.com/media/FK_xlJLXEAIS3lc.jpg', 'https://pbs.twimg.com/media/FK_xlJKXwAUjQIT.jpg']",2,17,340,['euphoria'],[],https://twitter.com/slut4alldilfz/status/1490675624196902913,False,,1,https://pbs.twimg.com/media/FK_xlJLXEAIS3lc.jpg,,,,,,,[],,,,
1490672454171348992,1490672454171348992,2022-02-07 18:33:03 India Standard Time,2022-02-07,18:33:03,+0530,523980708,sluts_guts,Sluts and Guts,,Sydney Sweeney #curves #curvy #celebs  https://t.co/Suzb3IlLp9,en,[],[],['https://pbs.twimg.com/media/FK_usl4XIAAp4Vx.jpg'],15,34,688,"['curves', 'curvy', 'celebs']",[],https://twitter.com/sluts_guts/status/1490672454171348992,False,,1,https://pbs.twimg.com/media/FK_usl4XIAAp4Vx.jpg,,,,,,,[],,,,
1490663590239559686,1490663590239559686,2022-02-07 17:57:49 India Standard Time,2022-02-07,17:57:49,+0530,1435658071519399942,worryforme,ivy! | dms open 4 nowww,,who need a mommy dom that yells at u to take ur meds n drink ur water but also sluts u out til u cant think anymore,en,[],[],[],43,166,1048,[],[],https://twitter.com/worryforme/status/1490663590239559686,False,,0,,,,,,,,[],,,,
1490662063462621189,1490662063462621189,2022-02-07 17:51:45 India Standard Time,2022-02-07,17:51:45,+0530,19530289,pennyred,Laurie Penny,,"Honestly, I’ve been slut-shamed in the press before, but I’m mildly surprised that that’s the line the Observer went for in a review of a book about rape culture.",en,[],[],[],40,42,493,[],[],https://twitter.com/PennyRed/status/1490662063462621189,False,,0,,,,,,,,[],,,,
1490657701340360707,1490657701340360707,2022-02-07 17:34:25 India Standard Time,2022-02-07,17:34:25,+0530,2427645310,jingezon,Jan Lindberg,,Vice RPC i Ekot: För att få slut på skjutningarna så måste det satsas mer på skolan o socialen. Men det har vi hört i många år. Tillsätts det bara polischefer som är politiskt korrekta? Det behövs en annan typ av hårdföra chefer om det ska bli ordning.,sv,[],[],[],14,22,223,[],[],https://twitter.com/jingezon/status/1490657701340360707,False,,0,,,,,,,,[],,,,
1490637129562558467,1490637129562558467,2022-02-07 16:12:41 India Standard Time,2022-02-07,16:12:41,+0530,4533496818,mrblank8l,slut!jiu supremacy,,scared little meowmeow 😿  https://t.co/5x2AnLNDPd,en,[],[],['https://pbs.twimg.com/media/FK_OaWxVIAUDQLj.png'],15,107,990,[],[],https://twitter.com/mrblank8l/status/1490637129562558467,False,,1,https://pbs.twimg.com/media/FK_OaWxVIAUDQLj.png,,,,,,,[],,,,
1490611897548296192,1490611897548296192,2022-02-07 14:32:25 India Standard Time,2022-02-07,14:32:25,+0530,1241682996673032193,coyboy_official,Ablekuma Jaden Smith 🇬🇭,,I'm not saying your girlfriend is a slut but if you look for her G Spot on Google Map you will find it.,en,[],[],[],10,109,159,[],[],https://twitter.com/coyboy_official/status/1490611897548296192,False,,0,,,,,,,,[],,,,
1490610729837383680,1490586418745384961,2022-02-07 14:27:46 India Standard Time,2022-02-07,14:27:46,+0530,1246146753193283586,mila_hope_,✨ Stupid Slut ✨,,"@Zefirni_chel Тили-тили, Трави-Вали, молодость мы проебали...",ru,[],[],[],0,5,350,[],[],https://twitter.com/mila_hope_/status/1490610729837383680,False,,0,,,,,,,,"[{'screen_name': 'Zefirni_chel', 'name': '🌿Нимфа[не]твоих грёз🌿', 'id': '891215156423925765'}]",,,,
1490587961418821634,1490587961418821634,2022-02-07 12:57:18 India Standard Time,2022-02-07,12:57:18,+0530,1015202808986001409,sarcasm_presh,AdewalePresh ❼,,We all entered this world butt naked We all born a slut,en,[],[],[],21,161,237,[],[],https://twitter.com/sarcasm_presh/status/1490587961418821634,False,,0,,,,,,,,[],,,,
1490576752434941952,1490576752434941952,2022-02-07 12:12:46 India Standard Time,2022-02-07,12:12:46,+0530,1425166744612651009,slut4pradaa,𝒫. 🥂,,Chantal Thomass s/s 1995  https://t.co/7bNgEbCpKk,en,[],[],"['https://pbs.twimg.com/media/FK-Xp0kXsAAFmge.jpg', 'https://pbs.twimg.com/media/FK-Xp0nXoAYfwN_.jpg']",2,73,396,[],[],https://twitter.com/SLUT4PRADAA/status/1490576752434941952,False,,1,https://pbs.twimg.com/media/FK-Xp0kXsAAFmge.jpg,,,,,,,[],,,,
1490570927846924289,1490515281487310852,2022-02-07 11:49:37 India Standard Time,2022-02-07,11:49:37,+0530,1477500607443394561,slutmonsterwon,Slutndie,,@korysverse Gia when she sees rue doing drugs:  https://t.co/7oHbMqp9HM,en,[],[],[],2,29,327,[],[],https://twitter.com/SlutMonsterwon/status/1490570927846924289,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1490570892262486019/pu/img/a9rQz4X9m3jdzz7C.jpg,,,,,,,"[{'screen_name': 'korysverse', 'name': 'ceo of kory', 'id': '1424789407048085504'}]",,,,
1490569257624776709,1490569257624776709,2022-02-07 11:42:59 India Standard Time,2022-02-07,11:42:59,+0530,1009326249108557824,s0fthunny,bae (✧ω✧),,i’m literally the biggest slut for lipgloss,en,[],[],[],0,57,170,[],[],https://twitter.com/s0fthunny/status/1490569257624776709,False,,0,,,,,,,,[],,,,
